-;----------------------------------------------------------------------------------------------------------------;;;;;;;;;;
-;project:;writeToadv7511 - Testbench;;;;;;;;;
-;brief: ;This file contains the stimulus / response pairs for the writeToadv7511;;;;;;;;;
-;file:   ;writeToadv7511_tb.csv;;;;;;;;;
-;----------------------------------------------------------------------------------------------------------------;;;;;;;;;;
-;Copyright (c) 2017 by HSR, Switzerland;;;;;;;;;;
-;All rights reserved.;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------------------;;;;;;;;;;
-;File history:;;;;;;;;;;
-;Version;Date;Author;Remarks;Test-Coverage;;;;;;
-;0.1;19.12.2017;L. Leuenberger;Created;;;;;;;
-;----------------------------------------------------------------------------------------------------------------;;;;;;;;;;
-;Stimulus:;;;;Response:;;;;;;Testvector:
-;resetn;y_in;cb_in;cr_in;ram_Address_out;hd_clk_out;hd_Vsync_out;hd_Hsync_out;hd_D_out;hd_DE_out;
-;std_logic;vector(7 downto 0);vector(7 downto 0);vector(7 downto 0);vector(1 downto 0);std_logic;std_logic;std_logic;vector(15 downto 0);std_logic;
-;----------------------------------------------------------------------------------------------------------------;;;;;;;;;;
-;Reset sequence;;;;;;;;;;
;0;00000000;00000000;00000000;00;0;0;0;0000;0;1
;1;11110000;00001111;10101010;00;0;0;0;0000;0;2
-;Send first line (everything black);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;1;3
;1;11110000;00001111;10101010;00;0;0;0;8000;1;4
;1;11110000;00001111;10101010;00;1;0;0;1000;1;5
;1;11110000;00001111;10101010;00;0;0;0;8000;1;6
;1;11110000;00001111;10101010;00;1;0;0;1000;1;7
;1;11110000;00001111;10101010;00;0;0;0;8000;1;8
;1;11110000;00001111;10101010;00;1;0;0;1000;1;9
;1;11110000;00001111;10101010;00;0;0;0;8000;1;10
;1;11110000;00001111;10101010;00;1;0;0;1000;1;11
;1;11110000;00001111;10101010;00;0;0;0;8000;1;12
;1;11110000;00001111;10101010;00;1;0;0;1000;1;13
;1;11110000;00001111;10101010;00;0;0;0;8000;1;14
;1;11110000;00001111;10101010;00;1;0;0;1000;0;11
;1;11110000;00001111;10101010;00;0;0;0;8000;0;12
;1;11110000;00001111;10101010;00;1;0;0;1000;0;13
;1;11110000;00001111;10101010;00;0;0;0;8000;0;14
;1;11110000;00001111;10101010;00;1;0;1;1000;0;15
;1;11110000;00001111;10101010;00;0;0;1;8000;0;16
;1;11110000;00001111;10101010;00;1;0;1;1000;0;17
;1;11110000;00001111;10101010;00;0;0;1;8000;0;18
;1;11110000;00001111;10101010;00;1;0;0;1000;0;19
;1;11110000;00001111;10101010;00;0;0;0;8000;0;20
;1;11110000;00001111;10101010;00;1;0;0;1000;0;21
;1;11110000;00001111;10101010;00;0;0;0;8000;0;22
-;Send second line (image 1);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;1;23
;1;11110000;00001111;10101010;00;0;0;0;8000;1;24
;1;11110000;00001111;10101010;01;1;0;0;F000;1;25
;1;11110000;00001111;10101010;01;0;0;0;0F00;1;26
;1;11110000;00001111;10101010;01;1;0;0;F000;1;27
;1;11110000;00001111;10101010;01;0;0;0;AA00;1;28
;1;11110000;00001111;10101010;10;1;0;0;F000;1;29
;1;11110000;00001111;10101010;10;0;0;0;0F00;1;30
;1;11110000;00001111;10101010;00;1;0;0;F000;1;31
;1;11110000;00001111;10101010;00;0;0;0;AA00;1;32
;1;11110000;00001111;10101010;00;1;0;0;1000;1;33
;1;11110000;00001111;10101010;00;0;0;0;8000;1;34
;1;11110000;00001111;10101010;00;1;0;0;1000;0;35
;1;11110000;00001111;10101010;00;0;0;0;8000;0;36
;1;11110000;00001111;10101010;00;1;0;0;1000;0;37
;1;11110000;00001111;10101010;00;0;0;0;8000;0;38
;1;11110000;00001111;10101010;00;1;0;1;1000;0;39
;1;11110000;00001111;10101010;00;0;0;1;8000;0;40
;1;11110000;00001111;10101010;00;1;0;1;1000;0;41
;1;11110000;00001111;10101010;00;0;0;1;8000;0;42
;1;11110000;00001111;10101010;00;1;0;0;1000;0;43
;1;11110000;00001111;10101010;00;0;0;0;8000;0;44
;1;11110000;00001111;10101010;00;1;0;0;1000;0;45
;1;11110000;00001111;10101010;00;0;0;0;8000;0;46
-;Send third line (image 2);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;1;47
;1;11110000;00001111;10101010;00;0;0;0;8000;1;48
;1;11110000;00001111;10101010;01;1;0;0;F000;1;49
;1;11110000;00001111;10101010;01;0;0;0;0F00;1;50
;1;11110000;00001111;10101010;01;1;0;0;F000;1;51
;1;11110000;00001111;10101010;01;0;0;0;AA00;1;52
;1;11110000;00001111;10101010;10;1;0;0;F000;1;53
;1;11110000;00001111;10101010;10;0;0;0;0F00;1;54
;1;11110000;00001111;10101010;10;1;0;0;F000;1;55
;1;11110000;00001111;10101010;10;0;0;0;AA00;1;56
;1;11110000;00001111;10101010;10;1;0;0;1000;1;57
;1;11110000;00001111;10101010;10;0;0;0;8000;1;58
;1;11110000;00001111;10101010;10;1;0;0;1000;0;59
;1;11110000;00001111;10101010;10;0;0;0;8000;0;60
;1;11110000;00001111;10101010;10;1;0;0;1000;0;61
;1;11110000;00001111;10101010;10;0;0;0;8000;0;62
;1;11110000;00001111;10101010;10;1;0;1;1000;0;63
;1;11110000;00001111;10101010;10;0;0;1;8000;0;64
;1;11110000;00001111;10101010;10;1;0;1;1000;0;65
;1;11110000;00001111;10101010;10;0;0;1;8000;0;66
;1;11110000;00001111;10101010;10;1;0;0;1000;0;67
;1;11110000;00001111;10101010;10;0;0;0;8000;0;68
;1;11110000;00001111;10101010;10;1;0;0;1000;0;69
;1;11110000;00001111;10101010;10;0;0;0;8000;0;70
-;Send fourth line (image 3);;;;;;;;;;
;1;11110000;00001111;10101010;10;1;0;0;1000;1;71
;1;11110000;00001111;10101010;10;0;0;0;8000;1;72
;1;11110000;00001111;10101010;11;1;0;0;F000;1;73
;1;11110000;00001111;10101010;11;0;0;0;0F00;1;74
;1;11110000;00001111;10101010;11;1;0;0;F000;1;75
;1;11110000;00001111;10101010;11;0;0;0;AA00;1;76
;1;11110000;00001111;10101010;00;1;0;0;F000;1;77
;1;11110000;00001111;10101010;00;0;0;0;0F00;1;78
;1;11110000;00001111;10101010;10;1;0;0;F000;1;79
;1;11110000;00001111;10101010;10;0;0;0;AA00;1;80
;1;11110000;00001111;10101010;10;1;0;0;1000;1;81
;1;11110000;00001111;10101010;10;0;0;0;8000;1;82
;1;11110000;00001111;10101010;10;1;0;0;1000;0;83
;1;11110000;00001111;10101010;10;0;0;0;8000;0;84
;1;11110000;00001111;10101010;10;1;0;0;1000;0;85
;1;11110000;00001111;10101010;10;0;0;0;8000;0;86
;1;11110000;00001111;10101010;10;1;0;1;1000;0;87
;1;11110000;00001111;10101010;10;0;0;1;8000;0;88
;1;11110000;00001111;10101010;10;1;0;1;1000;0;89
;1;11110000;00001111;10101010;10;0;0;1;8000;0;90
;1;11110000;00001111;10101010;10;1;0;0;1000;0;91
;1;11110000;00001111;10101010;10;0;0;0;8000;0;92
;1;11110000;00001111;10101010;10;1;0;0;1000;0;93
;1;11110000;00001111;10101010;10;0;0;0;8000;0;94
-;Send fifth line (image 4);;;;;;;;;;
;1;11110000;00001111;10101010;10;1;0;0;1000;1;95
;1;11110000;00001111;10101010;10;0;0;0;8000;1;96
;1;11110000;00001111;10101010;11;1;0;0;F000;1;97
;1;11110000;00001111;10101010;11;0;0;0;0F00;1;98
;1;11110000;00001111;10101010;11;1;0;0;F000;1;99
;1;11110000;00001111;10101010;11;0;0;0;AA00;1;100
;1;11110000;00001111;10101010;00;1;0;0;F000;1;101
;1;11110000;00001111;10101010;00;0;0;0;0F00;1;102
;1;11110000;00001111;10101010;00;1;0;0;F000;1;103
;1;11110000;00001111;10101010;00;0;0;0;AA00;1;104
;1;11110000;00001111;10101010;00;1;0;0;1000;1;105
;1;11110000;00001111;10101010;00;0;0;0;8000;1;106
;1;11110000;00001111;10101010;00;1;0;0;1000;0;107
;1;11110000;00001111;10101010;00;0;0;0;8000;0;108
;1;11110000;00001111;10101010;00;1;0;0;1000;0;109
;1;11110000;00001111;10101010;00;0;0;0;8000;0;110
;1;11110000;00001111;10101010;00;1;0;1;1000;0;111
;1;11110000;00001111;10101010;00;0;0;1;8000;0;112
;1;11110000;00001111;10101010;00;1;0;1;1000;0;113
;1;11110000;00001111;10101010;00;0;0;1;8000;0;114
;1;11110000;00001111;10101010;00;1;0;0;1000;0;115
;1;11110000;00001111;10101010;00;0;0;0;8000;0;116
;1;11110000;00001111;10101010;00;1;0;0;1000;0;117
;1;11110000;00001111;10101010;00;0;0;0;8000;0;118
-;Send sixth line (everything black);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;1;119
;1;11110000;00001111;10101010;00;0;0;0;8000;1;120
;1;11110000;00001111;10101010;00;1;0;0;1000;1;121
;1;11110000;00001111;10101010;00;0;0;0;8000;1;122
;1;11110000;00001111;10101010;00;1;0;0;1000;1;123
;1;11110000;00001111;10101010;00;0;0;0;8000;1;124
;1;11110000;00001111;10101010;00;1;0;0;1000;1;125
;1;11110000;00001111;10101010;00;0;0;0;8000;1;126
;1;11110000;00001111;10101010;00;1;0;0;1000;1;127
;1;11110000;00001111;10101010;00;0;0;0;8000;1;128
;1;11110000;00001111;10101010;00;1;0;0;1000;1;129
;1;11110000;00001111;10101010;00;0;0;0;8000;1;130
;1;11110000;00001111;10101010;00;1;0;0;1000;0;131
;1;11110000;00001111;10101010;00;0;0;0;8000;0;132
;1;11110000;00001111;10101010;00;1;0;0;1000;0;133
;1;11110000;00001111;10101010;00;0;0;0;8000;0;134
;1;11110000;00001111;10101010;00;1;0;1;1000;0;135
;1;11110000;00001111;10101010;00;0;0;1;8000;0;136
;1;11110000;00001111;10101010;00;1;0;1;1000;0;137
;1;11110000;00001111;10101010;00;0;0;1;8000;0;138
;1;11110000;00001111;10101010;00;1;0;0;1000;0;139
;1;11110000;00001111;10101010;00;0;0;0;8000;0;140
;1;11110000;00001111;10101010;00;1;0;0;1000;0;141
;1;11110000;00001111;10101010;00;0;0;0;8000;0;142
-;Send seventh line (dummy line);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;0;143
;1;11110000;00001111;10101010;00;0;0;0;8000;0;144
;1;11110000;00001111;10101010;00;1;0;0;1000;0;145
;1;11110000;00001111;10101010;00;0;0;0;8000;0;146
;1;11110000;00001111;10101010;00;1;0;0;1000;0;147
;1;11110000;00001111;10101010;00;0;0;0;8000;0;148
;1;11110000;00001111;10101010;00;1;0;0;1000;0;149
;1;11110000;00001111;10101010;00;0;0;0;8000;0;150
;1;11110000;00001111;10101010;00;1;0;0;1000;0;151
;1;11110000;00001111;10101010;00;0;0;0;8000;0;152
;1;11110000;00001111;10101010;00;1;0;0;1000;0;153
;1;11110000;00001111;10101010;00;0;0;0;8000;0;154
;1;11110000;00001111;10101010;00;1;0;0;1000;0;155
;1;11110000;00001111;10101010;00;0;0;0;8000;0;156
;1;11110000;00001111;10101010;00;1;0;0;1000;0;157
;1;11110000;00001111;10101010;00;0;0;0;8000;0;158
;1;11110000;00001111;10101010;00;1;0;1;1000;0;159
;1;11110000;00001111;10101010;00;0;0;1;8000;0;160
;1;11110000;00001111;10101010;00;1;0;1;1000;0;161
;1;11110000;00001111;10101010;00;0;0;1;8000;0;162
;1;11110000;00001111;10101010;00;1;0;0;1000;0;163
;1;11110000;00001111;10101010;00;0;0;0;8000;0;164
;1;11110000;00001111;10101010;00;1;0;0;1000;0;165
;1;11110000;00001111;10101010;00;0;0;0;8000;0;166
-;Send eigth line (dummy line);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;0;167
;1;11110000;00001111;10101010;00;0;0;0;8000;0;168
;1;11110000;00001111;10101010;00;1;0;0;1000;0;169
;1;11110000;00001111;10101010;00;0;0;0;8000;0;170
;1;11110000;00001111;10101010;00;1;0;0;1000;0;171
;1;11110000;00001111;10101010;00;0;0;0;8000;0;172
;1;11110000;00001111;10101010;00;1;0;0;1000;0;173
;1;11110000;00001111;10101010;00;0;0;0;8000;0;174
;1;11110000;00001111;10101010;00;1;0;0;1000;0;175
;1;11110000;00001111;10101010;00;0;0;0;8000;0;176
;1;11110000;00001111;10101010;00;1;0;0;1000;0;177
;1;11110000;00001111;10101010;00;0;0;0;8000;0;178
;1;11110000;00001111;10101010;00;1;0;0;1000;0;179
;1;11110000;00001111;10101010;00;0;0;0;8000;0;180
;1;11110000;00001111;10101010;00;1;0;0;1000;0;181
;1;11110000;00001111;10101010;00;0;0;0;8000;0;182
;1;11110000;00001111;10101010;00;1;0;1;1000;0;183
;1;11110000;00001111;10101010;00;0;0;1;8000;0;184
;1;11110000;00001111;10101010;00;1;0;1;1000;0;185
;1;11110000;00001111;10101010;00;0;0;1;8000;0;186
;1;11110000;00001111;10101010;00;1;0;0;1000;0;187
;1;11110000;00001111;10101010;00;0;0;0;8000;0;188
;1;11110000;00001111;10101010;00;1;0;0;1000;0;189
;1;11110000;00001111;10101010;00;0;0;0;8000;0;190
-;Send ninth line (dummy line);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;1;0;1000;0;191
;1;11110000;00001111;10101010;00;0;1;0;8000;0;192
;1;11110000;00001111;10101010;00;1;1;0;1000;0;193
;1;11110000;00001111;10101010;00;0;1;0;8000;0;194
;1;11110000;00001111;10101010;00;1;1;0;1000;0;195
;1;11110000;00001111;10101010;00;0;1;0;8000;0;196
;1;11110000;00001111;10101010;00;1;1;0;1000;0;197
;1;11110000;00001111;10101010;00;0;1;0;8000;0;198
;1;11110000;00001111;10101010;00;1;1;0;1000;0;199
;1;11110000;00001111;10101010;00;0;1;0;8000;0;200
;1;11110000;00001111;10101010;00;1;1;0;1000;0;201
;1;11110000;00001111;10101010;00;0;1;0;8000;0;202
;1;11110000;00001111;10101010;00;1;1;0;1000;0;203
;1;11110000;00001111;10101010;00;0;1;0;8000;0;204
;1;11110000;00001111;10101010;00;1;1;0;1000;0;205
;1;11110000;00001111;10101010;00;0;1;0;8000;0;206
;1;11110000;00001111;10101010;00;1;1;1;1000;0;207
;1;11110000;00001111;10101010;00;0;1;1;8000;0;208
;1;11110000;00001111;10101010;00;1;1;1;1000;0;209
;1;11110000;00001111;10101010;00;0;1;1;8000;0;210
;1;11110000;00001111;10101010;00;1;1;0;1000;0;211
;1;11110000;00001111;10101010;00;0;1;0;8000;0;212
;1;11110000;00001111;10101010;00;1;1;0;1000;0;213
;1;11110000;00001111;10101010;00;0;1;0;8000;0;214
-;Send tenth line (dummy line);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;1;0;1000;0;215
;1;11110000;00001111;10101010;00;0;1;0;8000;0;216
;1;11110000;00001111;10101010;00;1;1;0;1000;0;217
;1;11110000;00001111;10101010;00;0;1;0;8000;0;218
;1;11110000;00001111;10101010;00;1;1;0;1000;0;219
;1;11110000;00001111;10101010;00;0;1;0;8000;0;220
;1;11110000;00001111;10101010;00;1;1;0;1000;0;221
;1;11110000;00001111;10101010;00;0;1;0;8000;0;222
;1;11110000;00001111;10101010;00;1;1;0;1000;0;223
;1;11110000;00001111;10101010;00;0;1;0;8000;0;224
;1;11110000;00001111;10101010;00;1;1;0;1000;0;225
;1;11110000;00001111;10101010;00;0;1;0;8000;0;226
;1;11110000;00001111;10101010;00;1;1;0;1000;0;227
;1;11110000;00001111;10101010;00;0;1;0;8000;0;228
;1;11110000;00001111;10101010;00;1;1;0;1000;0;229
;1;11110000;00001111;10101010;00;0;1;0;8000;0;230
;1;11110000;00001111;10101010;00;1;1;1;1000;0;231
;1;11110000;00001111;10101010;00;0;1;1;8000;0;232
;1;11110000;00001111;10101010;00;1;1;1;1000;0;233
;1;11110000;00001111;10101010;00;0;1;1;8000;0;234
;1;11110000;00001111;10101010;00;1;1;0;1000;0;235
;1;11110000;00001111;10101010;00;0;1;0;8000;0;236
;1;11110000;00001111;10101010;00;1;1;0;1000;0;237
;1;11110000;00001111;10101010;00;0;1;0;8000;0;238
-;Send eleventh line (dummy line);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;0;239
;1;11110000;00001111;10101010;00;0;0;0;8000;0;240
;1;11110000;00001111;10101010;00;1;0;0;1000;0;241
;1;11110000;00001111;10101010;00;0;0;0;8000;0;242
;1;11110000;00001111;10101010;00;1;0;0;1000;0;243
;1;11110000;00001111;10101010;00;0;0;0;8000;0;244
;1;11110000;00001111;10101010;00;1;0;0;1000;0;245
;1;11110000;00001111;10101010;00;0;0;0;8000;0;246
;1;11110000;00001111;10101010;00;1;0;0;1000;0;247
;1;11110000;00001111;10101010;00;0;0;0;8000;0;248
;1;11110000;00001111;10101010;00;1;0;0;1000;0;249
;1;11110000;00001111;10101010;00;0;0;0;8000;0;250
;1;11110000;00001111;10101010;00;1;0;0;1000;0;251
;1;11110000;00001111;10101010;00;0;0;0;8000;0;252
;1;11110000;00001111;10101010;00;1;0;0;1000;0;253
;1;11110000;00001111;10101010;00;0;0;0;8000;0;254
;1;11110000;00001111;10101010;00;1;0;1;1000;0;255
;1;11110000;00001111;10101010;00;0;0;1;8000;0;256
;1;11110000;00001111;10101010;00;1;0;1;1000;0;257
;1;11110000;00001111;10101010;00;0;0;1;8000;0;258
;1;11110000;00001111;10101010;00;1;0;0;1000;0;259
;1;11110000;00001111;10101010;00;0;0;0;8000;0;260
;1;11110000;00001111;10101010;00;1;0;0;1000;0;261
;1;11110000;00001111;10101010;00;0;0;0;8000;0;262
-;Send twelfth line (dummy line);;;;;;;;;;
;1;11110000;00001111;10101010;00;1;0;0;1000;0;263
;1;11110000;00001111;10101010;00;0;0;0;8000;0;264
;1;11110000;00001111;10101010;00;1;0;0;1000;0;265
;1;11110000;00001111;10101010;00;0;0;0;8000;0;266
;1;11110000;00001111;10101010;00;1;0;0;1000;0;267
;1;11110000;00001111;10101010;00;0;0;0;8000;0;268
;1;11110000;00001111;10101010;00;1;0;0;1000;0;269
;1;11110000;00001111;10101010;00;0;0;0;8000;0;270
;1;11110000;00001111;10101010;00;1;0;0;1000;0;271
;1;11110000;00001111;10101010;00;0;0;0;8000;0;272
;1;11110000;00001111;10101010;00;1;0;0;1000;0;273
;1;11110000;00001111;10101010;00;0;0;0;8000;0;274
;1;11110000;00001111;10101010;00;1;0;0;1000;0;275
;1;11110000;00001111;10101010;00;0;0;0;8000;0;276
;1;11110000;00001111;10101010;00;1;0;0;1000;0;277
;1;11110000;00001111;10101010;00;0;0;0;8000;0;278
;1;11110000;00001111;10101010;00;1;0;1;1000;0;279
;1;11110000;00001111;10101010;00;0;0;1;8000;0;280
;1;11110000;00001111;10101010;00;1;0;1;1000;0;281
;1;11110000;00001111;10101010;00;0;0;1;8000;0;282
;1;11110000;00001111;10101010;00;1;0;0;1000;0;283
;1;11110000;00001111;10101010;00;0;0;0;8000;0;284
;1;11110000;00001111;10101010;00;1;0;0;1000;0;285
;1;11110000;00001111;10101010;00;0;0;0;8000;0;286
